video_id,time,x1,y1,x2,y2,probability,park,site_id,distance
mjkg.mp4,36,0.6963296,0.44603464,0.83211416,0.5946064,0.18279454,moyen_bafing,tpn,10.0
mjkg.mp4,38,0.69462377,0.4440351,0.82487726,0.5974615,0.16126804,moyen_bafing,tpn,10.0
mjkg.mp4,40,0.6928366,0.44448748,0.8231955,0.60691446,0.12675454,moyen_bafing,tpn,10.0
mjkg.mp4,42,0.69581217,0.44075307,0.8251221,0.6019396,0.3797694,moyen_bafing,tpn,10.0
mjkg.mp4,44,0.69679815,0.44149727,0.8211001,0.6110457,0.44690076,moyen_bafing,tpn,10.0
mjkg.mp4,46,0.70708096,0.4432708,0.83641416,0.60247576,0.051430132,moyen_bafing,tpn,10.0
mjkg.mp4,48,0.6996566,0.4339121,0.8223317,0.6093901,0.09633639,moyen_bafing,tpn,10.0
mjkg.mp4,50,0.96341205,0.6298447,1.0,0.80314523,0.0287622,moyen_bafing,tpn,10.0
mjkg.mp4,52,0.9626893,0.6288169,1.0,0.8011707,0.039319642,moyen_bafing,tpn,10.0
mjkg.mp4,54,0.704688,0.4625005,0.7796879999999999,0.5861115,0.479508,moyen_bafing,tpn,10.0
mjkg.mp4,56,0.6960934999999999,0.4541665,0.7804685,0.5902775,0.269894,moyen_bafing,tpn,10.0
mjkg.mp4,58,0.9635074,0.63029927,1.0,0.80258083,0.021813275,moyen_bafing,tpn,10.0
mkvb.mp4,0,0.37401655,0.6153416,0.56782836,0.9472445,0.99769557,moyen_bafing,nli,4.0
mkvb.mp4,2,0.38669693,0.6014067,0.6164738,0.95384514,0.9965055,moyen_bafing,nli,4.0
mkvb.mp4,4,0.3941465,0.5972366,0.63396126,0.9589952,0.9953315,moyen_bafing,nli,4.0
mkvb.mp4,6,0.41456464,0.59804624,0.66373014,0.94984686,0.99267656,moyen_bafing,nli,3.0
mkvb.mp4,8,0.62273586,0.48916653,1.0,0.93688047,0.9872215,moyen_bafing,nli,3.0
mlea.mp4,56,0.64243114,0.5217287,0.76990277,0.7673017,0.98971444,moyen_bafing,axk,6.0
mlea.mp4,58,0.8013972,0.49270546,0.97907525,0.7783146,0.9763011,moyen_bafing,axk,5.0
mlgt.mp4,0,0.65165466,0.34958613,0.92968404,0.7602128,0.92653066,moyen_bafing,xzi,7.0
mlgt.mp4,2,0.20565219,0.46088225,0.5437275,0.9239193,0.94322664,moyen_bafing,xzi,4.0
mlgt.mp4,4,0.001479052,0.5284036,0.21978223,0.9199385,0.9664981,moyen_bafing,xzi,4.0
mlgt.mp4,6,0.00086743385,0.5295032,0.22082758,0.92094254,0.9805004,moyen_bafing,xzi,4.0
mlgt.mp4,8,0.0012869611,0.5298525,0.222902,0.91797763,0.967213,moyen_bafing,xzi,4.0
mlgt.mp4,10,0.0040830597,0.5416434,0.19747111,0.9517268,0.9623803,moyen_bafing,xzi,4.0
mlro.mp4,26,0.4570314,0.0805549999999999,0.5265626,0.361111,0.837386,moyen_bafing,lno,9.0
mlro.mp4,28,0.45312485,0.0666664999999999,0.52578115,0.3777775,0.86256,moyen_bafing,lno,9.0
mlro.mp4,30,0.45234325,0.0680554999999999,0.52578075,0.3722225,0.871124,moyen_bafing,lno,9.0
mlro.mp4,32,0.4546875999999999,0.081945,0.5289064,0.3666669999999999,0.854844,moyen_bafing,lno,9.0
mlro.mp4,34,0.4523439999999999,0.0888884999999999,0.533594,0.3805555,0.878032,moyen_bafing,lno,9.0
mlro.mp4,36,0.44453125,0.070833,0.52421875,0.393055,0.848378,moyen_bafing,lno,9.0
mlro.mp4,38,0.4308965,0.043348655,0.5233247,0.40865284,0.03769197,moyen_bafing,lno,9.0
mlro.mp4,40,0.43046825,0.2277779999999999,0.51640575,0.5708340000000001,0.888384,moyen_bafing,lno,9.0
mlro.mp4,42,0.4507814,0.2430555,0.5203126,0.5694445,0.888246,moyen_bafing,lno,9.0
mlro.mp4,44,0.4233701,0.27020788,0.52401274,0.56433403,0.42843813,moyen_bafing,lno,9.0
mlro.mp4,46,0.44591936,0.27807498,0.5169382,0.5625022,0.29121858,moyen_bafing,lno,9.0
mlro.mp4,48,0.4828125,0.3138885,0.5546875,0.5430555,0.896099,moyen_bafing,lno,11.0
mlro.mp4,54,0.025266498,0.015409857,0.3064323,0.44433188,0.053710435,moyen_bafing,lno,16.0
mlro.mp4,56,0.015774429,0.013128474,0.31698245,0.45003742,0.098967604,moyen_bafing,lno,19.0
mlro.mp4,58,0.023842037,0.011567995,0.31636545,0.4522512,0.108419165,moyen_bafing,lno,21.0
mltu.mp4,0,0.17400548,0.6740063,0.32340205,0.8334014,0.94679964,moyen_bafing,fmr,12.0
mltu.mp4,2,0.18752459,0.6692334,0.32829785,0.8391038,0.77357745,moyen_bafing,fmr,12.0
mltu.mp4,4,0.1917006,0.6690115,0.33197874,0.8417675,0.91870403,moyen_bafing,fmr,12.0
mltu.mp4,6,0.19477445,0.668085,0.32519346,0.84481066,0.771005,moyen_bafing,fmr,12.0
mltu.mp4,8,0.19587588,0.66357636,0.3248642,0.85119843,0.9657339,moyen_bafing,fmr,12.0
mltu.mp4,10,0.19641906,0.6647566,0.32564104,0.8472227,0.87368584,moyen_bafing,fmr,12.0
mltu.mp4,12,0.19489461,0.660371,0.32294035,0.8436243,0.89512604,moyen_bafing,fmr,12.0
mltu.mp4,14,0.19511601,0.6601935,0.32201684,0.84642035,0.9467513,moyen_bafing,fmr,12.0
mltu.mp4,16,0.19195157,0.65886825,0.3291837,0.84093297,0.8460088,moyen_bafing,fmr,12.0
mltu.mp4,18,0.19196221,0.66688955,0.3202297,0.83580315,0.92347455,moyen_bafing,fmr,12.0
mltu.mp4,20,0.19020113,0.66634417,0.3192578,0.84161454,0.82889205,moyen_bafing,fmr,12.0
mltu.mp4,22,0.19599411,0.6627771,0.32491505,0.8567836,0.91705513,moyen_bafing,fmr,12.0
mltu.mp4,24,0.19407685,0.6660347,0.32379168,0.84928596,0.94633234,moyen_bafing,fmr,12.0
mltu.mp4,26,0.19519909,0.6646724,0.312358,0.8567687,0.92758566,moyen_bafing,fmr,12.0
mltu.mp4,28,0.19614461,0.66840243,0.31621525,0.85141605,0.88349783,moyen_bafing,fmr,12.0
mltu.mp4,30,0.19742659,0.6690951,0.3084965,0.8627256,0.7449599,moyen_bafing,fmr,12.0
mltu.mp4,32,0.2004091,0.66887295,0.3051344,0.85757136,0.88999,moyen_bafing,fmr,12.0
mltu.mp4,34,0.19698255,0.6677337,0.3150429,0.8608149,0.9368111,moyen_bafing,fmr,12.0
mltu.mp4,36,0.2005217,0.6697725,0.31835997,0.8669588,0.9693526,moyen_bafing,fmr,12.0
mltu.mp4,38,0.20135151,0.670322,0.30992118,0.8679173,0.9597685,moyen_bafing,fmr,12.0
mltu.mp4,40,0.19653247,0.6674211,0.32142302,0.8693432,0.9773441,moyen_bafing,fmr,12.0
mltu.mp4,42,0.1972498,0.6672902,0.30498084,0.8655872,0.9349212,moyen_bafing,fmr,12.0
mltu.mp4,44,0.19618383,0.6690068,0.3172255,0.86113125,0.91577804,moyen_bafing,fmr,12.0
mltu.mp4,46,0.19463393,0.6646265,0.31563112,0.85526603,0.885013,moyen_bafing,fmr,12.0
mltu.mp4,48,0.1963659,0.67295784,0.34802848,0.8463919,0.9820563,moyen_bafing,fmr,12.0
mltu.mp4,50,0.32069543,0.6637994,0.45954472,0.83523977,0.94237745,moyen_bafing,fmr,12.0
mltu.mp4,52,0.45375812,0.651507,0.58997416,0.85071474,0.96841866,moyen_bafing,fmr,12.0
mltu.mp4,54,0.5625571,0.63257164,0.7548109,0.8117212,0.9262719,moyen_bafing,fmr,11.0
mmhq.mp4,0,0.5288441,0.56988204,0.68555784,0.75014305,0.9657557,moyen_bafing,ubj,6.0
mmhq.mp4,40,0.034556508,0.767195,0.32437226,0.949996,0.7470784,moyen_bafing,ubj,9.0
mmhq.mp4,50,0.9070315,0.448611,0.9976565,0.666667,0.917104,moyen_bafing,ubj,9.0
mnoa.mp4,30,,,,,,moyen_bafing,bed,17.0
mnoa.mp4,40,,,,,,moyen_bafing,bed,20.0
mnzg.avi,0,0.6726561,0.5166665,0.7687499,0.6708335,0.691332,tai,tzn,2.5
mnzg.avi,2,0.632032,0.497222,0.7710940000000001,0.7,0.853555,tai,tzn,2.5
mnzg.avi,4,0.14162892,0.5821703,0.47929132,0.9396491,0.01251599,tai,tzn,2.5
mnzg.avi,6,0.001520291,0.56037205,0.19988605,0.99417746,0.37136284,tai,tzn,2.5
mogj.mp4,20,0.23815523,0.40382743,0.3986224,0.5583447,0.024726849,moyen_bafing,ufj,10.0
mopk.avi,10,0.001563,0.8824075,0.200521,0.9694445,0.833191,tai,vsy,1.5
mopk.avi,12,0.0015623999999999,0.8962961,0.1395834,0.9740739,0.663419,tai,vsy,1.5
mopk.avi,14,0.0005210999999999,0.87222195,0.1677081,0.97129605,0.828859,tai,vsy,1.5
mopk.avi,16,0.0005206999999999,0.869444,0.1671877,0.972222,0.854825,tai,vsy,1.5
mopk.avi,18,-1.9999999999187335e-07,0.869444,0.1635418,0.971296,0.83086,tai,vsy,1.5
mopk.avi,20,0.0005207999999999,0.8712959,0.1536458,0.9685181,0.309582,tai,vsy,1.5
mopk.avi,22,0.0020832999999999,0.89074035,0.1401043,0.97407365,0.43615,tai,vsy,1.5
mopk.avi,24,0.0020833999999999,0.88888935,0.1390623999999999,0.97314865,0.378611,tai,vsy,1.5
mopk.avi,26,0.0010418999999999,0.88240765,0.1401039,0.97314835,0.395716,tai,vsy,1.5
mopk.avi,28,0.0010417999999999,0.88425955,0.1406248,0.97314845,0.212265,tai,vsy,1.5
mopk.avi,30,1.0000000000287557e-07,0.8768517499999999,0.1651041,0.97037025,0.495236,tai,vsy,1.5
mopk.avi,32,0.0010418999999999,0.8768518,0.1682289,0.9712962,0.851831,tai,vsy,1.5
mopk.avi,34,0.006438248,0.85570294,0.19883424,0.97047675,0.011337575,tai,vsy,1.5
mopk.avi,36,0.0043832883,0.84343874,0.19393638,0.96943396,0.010469355,tai,vsy,1.5
mopk.avi,38,0.0166667,0.837037,0.1817707,0.963889,0.85153,tai,vsy,1.5
mopk.avi,40,0.011047624,0.8382061,0.18785203,0.96215856,0.015022502,tai,vsy,2.5
mopk.avi,42,0.0109374999999999,0.838889,0.1796875,0.964815,0.802826,tai,vsy,2.5
mopk.avi,44,0.0072919,0.8694448,0.1776038999999999,0.9648152,0.76706,tai,vsy,2.5
mopk.avi,46,0.0161455,0.8527775000000001,0.1843745,0.9648145,0.801056,tai,vsy,2.5
mopk.avi,48,0.00784722,0.83065796,0.14828126,0.96789426,0.07111744,tai,vsy,2.5
mopk.avi,50,,,,,,tai,vsy,2.5
motc.mp4,40,,,,,,moyen_bafing,eco,16.0
motc.mp4,50,0.3718750999999999,0.304167,0.3992189,0.379167,0.845213,moyen_bafing,eco,16.0
mpan.mp4,0,0.38723153,0.66072756,0.49823558,0.873457,0.61536366,moyen_bafing,xzi,6.0
mpan.mp4,2,0.43276697,0.70227045,0.51601124,0.92880124,0.74618834,moyen_bafing,xzi,4.0
mpan.mp4,4,0.49500048,0.6777457,0.6813853,0.94493186,0.9929934,moyen_bafing,xzi,2.0
mpan.mp4,6,0.6839876,0.61039895,0.79222375,0.95238507,0.81560344,moyen_bafing,xzi,4.0
mpan.mp4,8,0.6442837,0.5986271,0.79376817,0.9491708,0.9531906,moyen_bafing,xzi,3.0
mpan.mp4,10,0.64396286,0.6028539,0.7919214,0.9482883,0.9621973,moyen_bafing,xzi,3.0
mpan.mp4,12,0.67753446,0.6763618,0.80115795,0.95314974,0.91998154,moyen_bafing,xzi,3.0
mpan.mp4,14,0.6717073,0.67096376,0.8102489,0.95709294,0.873965,moyen_bafing,xzi,2.0
mpan.mp4,16,0.4986915,0.68045163,0.80575013,0.9330276,0.9659828,moyen_bafing,xzi,2.0
mpan.mp4,18,0.6047951,0.67100036,0.7997553,0.9446644,0.7843223,moyen_bafing,xzi,2.0
mpan.mp4,20,0.62773824,0.7513117,0.76018655,0.94987315,0.9020761,moyen_bafing,xzi,2.0
mpfr.mp4,0,0.40650088,0.21952224,0.83924437,1.0,0.2587714,moyen_bafing,bsv,1.0
mpfr.mp4,2,0.0,0.47680673,0.85393983,1.0,0.20234483,moyen_bafing,bsv,1.0
mpfr.mp4,46,0.0007812999999999,0.4125,0.1414062999999999,0.922222,0.893356,moyen_bafing,bsv,3.0
mpfr.mp4,48,0.014580302,0.44096127,0.26316065,0.9412322,0.9683394,moyen_bafing,bsv,3.0
mpfr.mp4,50,0.15658972,0.46109942,0.31712103,0.9656198,0.9771869,moyen_bafing,bsv,4.0
mpfr.mp4,52,0.25754023,0.45321703,0.3542323,0.937528,0.95486045,moyen_bafing,bsv,4.0
mpfr.mp4,54,0.31488666,0.4517859,0.45487094,0.8095473,0.9948204,moyen_bafing,bsv,5.0
mpfr.mp4,56,0.39697883,0.4923732,0.4744567,0.7394652,0.97548044,moyen_bafing,bsv,6.0
mpfr.mp4,58,0.40242037,0.51404583,0.469771,0.7257205,0.94544595,moyen_bafing,bsv,6.0
mpjf.mp4,20,0.14299819,0.77630466,0.22715911,0.9192346,0.019424679,moyen_bafing,ufj,17.0
mpsc.avi,0,,,,,,tai,hzl,5.5
mpsc.avi,2,,,,,,tai,hzl,5.5
mpsc.avi,4,,,,,,tai,hzl,5.5
mpsd.mp4,0,0.8082672,0.0,0.99111843,0.33222532,0.021837525,moyen_bafing,tre,8.0
mpsd.mp4,10,0.7046874999999999,0.17777735,0.7578125,0.27361065,0.848468,moyen_bafing,tre,10.0
mpsd.mp4,20,0.0859375,0.6708339999999999,0.1765625,0.790278,0.923321,moyen_bafing,tre,11.0
mpsd.mp4,40,0.4164064999999999,0.480556,0.4820315,0.615278,0.578909,moyen_bafing,tre,10.0
mpsd.mp4,50,0.4156249999999999,0.4833339999999999,0.465625,0.615278,0.446548,moyen_bafing,tre,10.0
mpur.avi,0,0.1578125,0.6361105,0.3031255,0.8027774999999999,0.837856,tai,rre,5.5
mpur.avi,2,0.005425535,0.6315707,0.20350981,0.7724101,0.015867764,tai,rre,5.5
mqie.mp4,0,0.6276513,0.738285,0.73718053,0.9502133,0.9708526,moyen_bafing,peu,2.0
mqkj.mp4,0,0.5202172,0.5013963,0.59708065,0.59171236,0.12625249,moyen_bafing,pxp,2.0
mqkj.mp4,2,0.0007812,0.5097225,0.1976562,0.9430555,0.442408,moyen_bafing,pxp,2.0
mqkj.mp4,4,0.0,0.49837026,0.23139854,0.9292908,0.218314,moyen_bafing,pxp,2.0
mqkj.mp4,6,0.0,0.4727512,0.20603223,0.9348211,0.21187146,moyen_bafing,pxp,2.0
mqkj.mp4,8,0.0,0.5710231,0.45728457,0.94892275,0.18088607,moyen_bafing,pxp,2.0
mqkj.mp4,10,-5.000000000005e-07,0.5083335,0.2242185,0.9597225,0.771949,moyen_bafing,pxp,2.0
mqkj.mp4,12,5.000000000143778e-07,0.568056,0.4382815,0.952778,0.680233,moyen_bafing,pxp,2.0
mqkj.mp4,14,0.0,0.6041665,0.4375,0.9555555,0.643908,moyen_bafing,pxp,2.0
mqkj.mp4,16,5.000000000005e-07,0.5222225,0.2132815,0.9583335,0.841212,moyen_bafing,pxp,2.0
mqkj.mp4,18,0.0,0.5624038,0.22700441,0.9663678,0.15838267,moyen_bafing,pxp,2.0
mqkj.mp4,20,0.015301198,0.71663445,0.44143647,0.9640924,0.68594766,moyen_bafing,pxp,2.0
mqkj.mp4,22,0.08969356,0.69261795,0.5122747,0.9698061,0.8638023,moyen_bafing,pxp,2.0
mqkj.mp4,24,0.2627014,0.74087477,0.583761,0.9723613,0.8878266,moyen_bafing,pxp,2.0
mqkj.mp4,26,0.2775008,0.74544823,0.75338686,0.96498775,0.7499406,moyen_bafing,pxp,2.0
mqkj.mp4,28,0.2656106,0.7130989,0.5141028,0.97167563,0.8062313,moyen_bafing,pxp,2.0
mqkj.mp4,30,0.28513506,0.7123007,0.43951738,0.96619767,0.26861718,moyen_bafing,pxp,2.0
mqkj.mp4,32,0.17554252,0.68536544,0.43893933,0.96923137,0.33229488,moyen_bafing,pxp,2.0
mqkj.mp4,34,0.026209459,0.580201,0.41555148,0.95516616,0.9666667,moyen_bafing,pxp,2.0
mqkj.mp4,36,0.0,0.5971521,0.17166439,0.95496184,0.30894333,moyen_bafing,pxp,2.0
mqwm.mp4,10,0.51047426,0.51406205,0.5752462,0.65810364,0.94218355,moyen_bafing,sto,9.0
mrgj.avi,0,0.8859374999999999,0.6583335,1.0000004999999998,0.9625005,0.252413,tai,hzl,3.5
msnb.avi,1,0.0,0.0,0.81490064,0.8789901,0.029958254,tai,tgq,4.5
msnb.avi,3,0.0,0.0,0.8385744,0.8917887,0.020475054,tai,tgq,3.5
msnb.avi,7,0.0,0.0,0.91524357,0.8758557,0.019890917,tai,tgq,7.5
msnb.avi,9,0.0,0.0,0.8333769,0.8811362,0.01572849,tai,tgq,6.5
msnb.avi,11,0.0,0.0,0.90445864,0.8824811,0.025960557,tai,tgq,6.5
msnb.avi,13,0.0,0.0,0.91187036,0.88255477,0.016620088,tai,tgq,5.5
msnb.avi,15,0.0,0.0,0.9106542,0.8812573,0.01921348,tai,tgq,5.5
msnk.avi,0,0.0073027834,0.60325444,0.15200493,0.88907355,0.123697944,tai,zbb,5.5
msnk.avi,2,,,,,,tai,zbb,6.5
mspc.mp4,0,0.7076773,0.60866684,0.83457965,0.7932738,0.35584286,moyen_bafing,eoc,7.0
mspc.mp4,10,0.542791,0.7296605,0.58705366,0.83744055,0.014167445,moyen_bafing,eoc,9.0
mspc.mp4,20,0.42265665,0.7847225000000001,0.45937535,0.8888895,0.89883,moyen_bafing,eoc,11.0
mvft.mp4,0,0.2475268,0.24430057,0.30566818,0.4422805,0.6173069,moyen_bafing,gbn,5.0
mvft.mp4,30,0.22627169,0.74729383,0.3741802,0.9524477,0.21863388,moyen_bafing,gbn,11.0
mvft.mp4,40,0.22428703,0.74915063,0.37485975,0.9534458,0.22524703,moyen_bafing,gbn,11.0
mxet.mp4,0,0.8997207,0.65500504,0.99845344,0.9848184,0.66335034,moyen_bafing,nli,2.0
mxrj.mp4,18,0.6326625,0.71706235,0.709445,0.87048674,0.8859015,moyen_bafing,fmr,8.0
mxrj.mp4,22,0.6706315,0.7093372,0.75528395,0.8502806,0.9852647,moyen_bafing,fmr,9.0
mxrj.mp4,24,0.6765377,0.70971364,0.73575157,0.8363122,0.47015494,moyen_bafing,fmr,10.0
mxrj.mp4,26,0.63353235,0.7086142,0.70776397,0.8325148,0.6113921,moyen_bafing,fmr,10.0
mxrj.mp4,28,0.5674479,0.718611,0.67347866,0.83316934,0.9669996,moyen_bafing,fmr,10.0
mxrj.mp4,34,0.55321777,0.71915895,0.6253328,0.82815325,0.59293306,moyen_bafing,fmr,11.0
mxrj.mp4,38,0.517969,0.73194455,0.549219,0.80833345,0.868019,moyen_bafing,fmr,13.0
mxrj.mp4,40,0.4992189999999999,0.7347222,0.530469,0.8152778,0.908817,moyen_bafing,fmr,14.0
mxrj.mp4,42,0.5046876499999999,0.7361110000000001,0.52890635,0.811111,0.879907,moyen_bafing,fmr,15.0
mxrj.mp4,44,0.49531275,0.73333345,0.52812525,0.80694455,0.862482,moyen_bafing,fmr,16.0
myee.mp4,0,0.56617177,0.67879236,0.7040159,0.8176581,0.92011607,moyen_bafing,eoc,7.0
myee.mp4,10,0.3655148,0.81032133,0.45031375,0.9378435,0.011154281,moyen_bafing,eoc,7.0
myee.mp4,20,0.36562515,0.811111,0.44921885,0.936111,0.905844,moyen_bafing,eoc,7.0
myee.mp4,30,0.3640628999999999,0.8097225,0.4492191,0.9361115,0.905525,moyen_bafing,eoc,7.0
myee.mp4,40,0.3575378,0.7795224,0.4582181,0.93783534,0.91355217,moyen_bafing,eoc,7.0
myee.mp4,50,0.36640675,0.8069445000000001,0.4492192499999999,0.9305555,0.903477,moyen_bafing,eoc,7.0
myvg.mp4,10,0.5298614,0.54618,0.59736145,0.69069284,0.78069216,moyen_bafing,pht,8.0
myvg.mp4,20,,,,,,moyen_bafing,pht,11.0
myvg.mp4,30,0.31640675,0.57222255,0.35546925,0.6611114499999999,0.197925,moyen_bafing,pht,11.0
myvg.mp4,40,0.31718735,0.5624998999999999,0.35546865,0.6597221,0.424629,moyen_bafing,pht,11.0
myvg.mp4,50,,,,,,moyen_bafing,pht,11.0
mzca.mp4,10,0.63745993,0.5038703,0.81127465,0.7971686,0.96834475,moyen_bafing,qeg,4.0
mzca.mp4,12,0.8307258,0.53643924,1.0,0.9192915,0.99099016,moyen_bafing,qeg,2.0
mzob.avi,0,0.1997619,0.0,1.0,0.8496545,0.036029033,tai,tgq,7.5
mzob.avi,7,0.0,0.0,0.8864095,0.8773916,0.025602732,tai,tgq,6.5
naen.mp4,0,0.21557319,0.3313594,0.39770335,0.75545955,0.9257596,moyen_bafing,urh,4.0
naen.mp4,2,0.19597486,0.3342877,0.37488168,0.74879634,0.644991,moyen_bafing,urh,4.0
naen.mp4,4,0.18557937,0.30434215,0.36352158,0.7336242,0.96316993,moyen_bafing,urh,4.0
naen.mp4,6,0.3232668,0.33028817,0.5423229,0.71431875,0.7232967,moyen_bafing,urh,5.0
naen.mp4,8,0.45606542,0.3103295,0.727664,0.70446813,0.9769455,moyen_bafing,urh,6.0
naen.mp4,10,0.5832838,0.32126552,0.79593784,0.6936153,0.7270737,moyen_bafing,urh,6.0
naen.mp4,12,0.6343835,0.31012473,0.7667906,0.68068635,0.896653,moyen_bafing,urh,6.0
naen.mp4,14,0.64226043,0.3223475,0.76441425,0.64342535,0.7778542,moyen_bafing,urh,6.0
naen.mp4,16,0.6445127,0.3351187,0.75993454,0.64164484,0.8406389,moyen_bafing,urh,6.0
naen.mp4,18,0.6419826,0.30620122,0.8039211,0.6546746,0.38308358,moyen_bafing,urh,6.0
naen.mp4,20,0.72434163,0.23478517,0.9513669,0.6547098,0.4680228,moyen_bafing,urh,7.0
naen.mp4,22,0.8025379,0.23858419,0.9857445,0.62102056,0.24233006,moyen_bafing,urh,7.0
naen.mp4,24,0.8023239,0.64148253,0.9916464,0.7983881,0.23044771,moyen_bafing,urh,7.0
nbkp.mp4,0,0.056115538,0.12873644,0.6776011,1.0,0.2539721,moyen_bafing,cmh,2.0
nbkp.mp4,2,0.0005062297,0.3428847,0.2015284,0.9476305,0.9458684,moyen_bafing,cmh,4.0
nbkp.mp4,4,0.18614705,0.38223216,0.3350669,0.8311007,0.989601,moyen_bafing,cmh,6.0
nbkp.mp4,6,0.1309045,0.44172117,0.22230141,0.7290518,0.99016166,moyen_bafing,cmh,7.0
nbkp.mp4,14,0.010803901,0.41028586,0.17290172,0.6069954,0.039612703,moyen_bafing,cmh,14.0
nbkp.mp4,16,0.14257939,0.4679557,0.20203464,0.58214366,0.3271494,moyen_bafing,cmh,17.0
nbkp.mp4,30,,,,,,moyen_bafing,cmh,20.0
nbkr.avi,1,0.0,0.0,0.773704,1.0,0.053533714,tai,ptj,5.5
nbkr.avi,3,0.0,0.0,0.76159024,1.0,0.13286608,tai,ptj,5.5
nbkr.avi,5,0.0,0.0,0.77241635,1.0,0.052327096,tai,ptj,5.5
nbkr.avi,7,0.0,0.0,0.76810867,1.0,0.094009906,tai,ptj,5.5
nbps.mp4,0,0.94932586,0.70939684,0.9988922,0.8623678,0.018589163,moyen_bafing,iex,12.0
nbps.mp4,22,0.8455943,0.61627346,0.9969292,0.8694705,0.89305234,moyen_bafing,iex,6.0
nbps.mp4,24,0.840087,0.6072812,0.9322829,0.8897524,0.9074971,moyen_bafing,iex,6.0
nbps.mp4,26,0.82367843,0.6303383,0.9554091,0.8743426,0.9415415,moyen_bafing,iex,6.0
nbps.mp4,28,0.8294573,0.64912856,0.9503757,0.8750762,0.94398224,moyen_bafing,iex,6.0
nbps.mp4,30,0.828549,0.6368919,0.9496427,0.88019305,0.93487257,moyen_bafing,iex,6.0
nbps.mp4,32,0.8267783,0.6423236,0.955508,0.8746401,0.95667064,moyen_bafing,iex,6.0
nbps.mp4,34,0.8208568,0.6339697,0.93765837,0.881766,0.97507787,moyen_bafing,iex,6.0
nbps.mp4,36,0.82035434,0.63226306,0.9550402,0.88129646,0.94833124,moyen_bafing,iex,6.0
nbps.mp4,38,0.8462449,0.64947915,0.9735279,0.88060695,0.8586304,moyen_bafing,iex,6.0
nbps.mp4,40,0.84733266,0.65875715,0.97637063,0.8810582,0.88802004,moyen_bafing,iex,6.0
nbvp.mp4,0,0.002147451,0.49571005,0.3331843,0.9394895,0.914947,moyen_bafing,yaz,3.0
nbvp.mp4,2,0.19290543,0.30577096,0.7584746,0.97765326,0.4426219,moyen_bafing,yaz,3.0
nbvp.mp4,4,0.4137704,0.4465286,0.81572425,0.9338704,0.52053815,moyen_bafing,yaz,3.0
nbvp.mp4,6,0.4312667,0.44808966,0.81076217,0.93082994,0.5398962,moyen_bafing,yaz,3.0
nbvp.mp4,8,0.4402327,0.4503978,0.8050316,0.93040526,0.6184,moyen_bafing,yaz,3.0
nbvp.mp4,10,0.44014728,0.446765,0.80592334,0.93310416,0.63681185,moyen_bafing,yaz,3.0
nbvp.mp4,12,0.4456833,0.4525284,0.80086374,0.93079364,0.91331756,moyen_bafing,yaz,3.0
nbvp.mp4,14,0.5904769,0.4662134,0.9856997,0.9500947,0.9919382,moyen_bafing,yaz,3.0
nbvp.mp4,16,0.80630696,0.47321796,1.0,0.93723416,0.8436005,moyen_bafing,yaz,2.0
ncfn.mp4,0,0.85129213,0.4984702,0.9945919,0.7705029,0.7771634,moyen_bafing,peu,9.0
ncfn.mp4,2,0.86190736,0.49343136,0.9977962,0.76621616,0.918743,moyen_bafing,peu,9.0
ncfn.mp4,4,0.9096075,0.47608697,1.0,0.93466485,0.49694744,moyen_bafing,peu,9.0
ndpj.mp4,0,0.76399827,0.60056895,0.8841552,0.88864005,0.8517217,moyen_bafing,iex,6.0
ndpj.mp4,2,0.76733017,0.6132618,0.8836455,0.8931969,0.92259324,moyen_bafing,iex,6.0
ndpj.mp4,4,0.76554656,0.6131554,0.88383245,0.89068437,0.9298557,moyen_bafing,iex,6.0
ndpj.mp4,6,0.76134324,0.6146951,0.8828614,0.89159536,0.9255277,moyen_bafing,iex,6.0
ndpj.mp4,8,0.7669289,0.6139496,0.88225675,0.8884337,0.9088531,moyen_bafing,iex,6.0
ndpj.mp4,10,0.7654697,0.6125884,0.8828122,0.89077914,0.91053516,moyen_bafing,iex,6.0
ndpj.mp4,12,0.7637938,0.6178678,0.8863711,0.88871,0.9175973,moyen_bafing,iex,6.0
ndpj.mp4,14,0.7642657,0.6218143,0.884902,0.8873739,0.91605,moyen_bafing,iex,6.0
ndpj.mp4,16,0.76658314,0.61419165,0.8854381,0.88647914,0.92855734,moyen_bafing,iex,6.0
ndpj.mp4,18,0.76708454,0.62369996,0.88486046,0.88453865,0.90779257,moyen_bafing,iex,6.0
ndpj.mp4,20,0.7730228,0.6474521,0.8798006,0.8837798,0.82131004,moyen_bafing,iex,6.0
ndpj.mp4,22,0.7696429,0.62997544,0.8825461,0.88747644,0.8662298,moyen_bafing,iex,6.0
ndpj.mp4,24,0.7719487,0.63157535,0.88072705,0.8868734,0.8696873,moyen_bafing,iex,6.0
ndpj.mp4,26,0.7648397,0.6205668,0.88596725,0.88160586,0.91228056,moyen_bafing,iex,6.0
ndpj.mp4,28,0.76779234,0.6275177,0.882826,0.8781922,0.9121147,moyen_bafing,iex,6.0
ndpj.mp4,30,0.7685362,0.6202407,0.8853552,0.88197315,0.9081032,moyen_bafing,iex,6.0
ndpj.mp4,32,0.7672652,0.6267281,0.8826144,0.8798285,0.8651732,moyen_bafing,iex,6.0
ndpj.mp4,34,0.7648679,0.621665,0.8851936,0.88737893,0.91267055,moyen_bafing,iex,6.0
