video_id,time,x1,y1,x2,y2,probability,park,site_id,distance
qbdv.mp4,36,0.1176441,0.25022936,0.23079714,0.3998689,0.20723562,moyen_bafing,gbn,13.0
qbdv.mp4,38,0.0027529448,0.23323601,0.07717768,0.3827082,0.015913222,moyen_bafing,gbn,15.0
qbdv.mp4,40,0.398437,0.18888845,0.429687,0.27499955,0.888215,moyen_bafing,gbn,15.0
qbdv.mp4,42,0.39323267,0.18529646,0.42764053,0.27311593,0.17043103,moyen_bafing,gbn,15.0
qbdv.mp4,44,0.39188987,0.18525505,0.42735448,0.27089113,0.061526403,moyen_bafing,gbn,15.0
qbdv.mp4,46,0.40078085,0.193056,0.42343715,0.268056,0.810493,moyen_bafing,gbn,17.0
qbdv.mp4,48,0.3742186,0.20000035,0.4046874,0.25833365,0.859571,moyen_bafing,gbn,20.0
qbdv.mp4,50,0.3726561,0.1944442,0.3937499,0.2499998,0.838256,moyen_bafing,gbn,20.0
qbdv.mp4,52,0.39843715,0.19166645,0.45078085,0.25277755,0.917922,moyen_bafing,gbn,20.0
qbdv.mp4,54,0.444531,0.20000035,0.482031,0.25833365,0.909354,moyen_bafing,gbn,20.0
qbdv.mp4,56,0.47109385,0.19861135,0.50000015,0.25694465,0.580905,moyen_bafing,gbn,25.0
qbdv.mp4,58,0.4859370999999999,0.1958331,0.5070309,0.2611109,0.826554,moyen_bafing,gbn,25.0
qbex.mp4,0,0.5405005,0.5172755,1.0,0.92592555,0.5635808,moyen_bafing,gkc,1.0
qbey.mp4,0,0.3148435,0.6013888,0.3867185,0.6833332,0.854136,moyen_bafing,pht,8.0
qbey.mp4,30,0.7351564,0.54583355,0.7609376,0.6347224499999999,0.812814,moyen_bafing,pht,10.0
qbey.mp4,40,0.00062542036,0.53719175,0.044587914,0.71367484,0.01927766,moyen_bafing,pht,10.0
qbis.mp4,0,0.035801336,0.18283862,0.41374487,0.939514,0.30714852,moyen_bafing,fat,4.0
qbis.mp4,10,0.64687475,0.5347219999999999,0.74218725,0.779166,0.882903,moyen_bafing,fat,4.0
qdji.mp4,30,0.2760596,0.5252925,0.3562783,0.7868025,0.41681448,moyen_bafing,fat,3.0
qdji.mp4,40,0.27083927,0.5409382,0.3652174,0.80707955,0.19208637,moyen_bafing,fat,3.0
qdji.mp4,50,0.266406,0.5305555,0.366406,0.7944445,0.900913,moyen_bafing,fat,3.0
qebv.mp4,0,0.0,0.5555555,0.34375,0.9569445,0.892375,moyen_bafing,vzk,2.0
qepn.mp4,0,0.00762254,0.4709679,0.28650394,0.9387448,0.7133139,moyen_bafing,ifx,3.0
qepn.mp4,2,0.0,0.30305684,0.46470904,0.9453957,0.92492974,moyen_bafing,ifx,3.0
qepn.mp4,4,0.14537823,0.29420555,0.5898593,0.96922934,0.6747433,moyen_bafing,ifx,3.0
qepn.mp4,6,0.24751894,0.38133606,0.5168752,0.91144276,0.8748217,moyen_bafing,ifx,4.0
qepn.mp4,8,0.37354934,0.17700759,0.63642144,0.700909,0.792412,moyen_bafing,ifx,4.0
qepn.mp4,10,0.37879783,0.29699045,0.593294,0.74074054,0.69030225,moyen_bafing,ifx,5.0
qepn.mp4,12,0.41978273,0.26072422,0.58949834,0.7489495,0.93980235,moyen_bafing,ifx,5.0
qepn.mp4,14,0.4695048,0.23646732,0.58603066,0.665724,0.905752,moyen_bafing,ifx,5.0
qepn.mp4,16,0.45041162,0.2671665,0.59611607,0.7028576,0.6983647,moyen_bafing,ifx,5.0
qepn.mp4,18,0.4491694,0.28626794,0.59771323,0.701053,0.8140184,moyen_bafing,ifx,5.0
qepn.mp4,20,0.43800735,0.24996455,0.5909189,0.62594604,0.47984102,moyen_bafing,ifx,5.0
qepn.mp4,22,0.46751118,0.2181199,0.5850842,0.63205516,0.9045476,moyen_bafing,ifx,5.0
qepn.mp4,24,0.4704603,0.24330787,0.6070272,0.61043304,0.95675164,moyen_bafing,ifx,5.0
qepn.mp4,26,0.47282287,0.14269616,0.61699796,0.5957686,0.9738065,moyen_bafing,ifx,5.0
qepn.mp4,28,0.47221434,0.14781503,0.61428285,0.59288573,0.9514531,moyen_bafing,ifx,5.0
qepn.mp4,30,0.47402546,0.14663939,0.61244273,0.6002735,0.95231277,moyen_bafing,ifx,5.0
qepn.mp4,32,0.47306278,0.1423872,0.610904,0.59837574,0.9408094,moyen_bafing,ifx,5.0
qepn.mp4,34,0.4483655,0.11455926,0.6044925,0.60393023,0.77399355,moyen_bafing,ifx,5.0
qepn.mp4,36,0.44432053,0.15446216,0.56727535,0.5804147,0.8672159,moyen_bafing,ifx,5.0
qepn.mp4,38,0.37500605,0.23883322,0.5420148,0.52465904,0.94054997,moyen_bafing,ifx,5.0
qepn.mp4,40,0.36125702,0.14452647,0.5472044,0.5519925,0.9846063,moyen_bafing,ifx,5.0
qepn.mp4,42,0.33496296,0.22878176,0.5410819,0.542689,0.9743656,moyen_bafing,ifx,5.0
qepn.mp4,44,0.33470786,0.22756448,0.54146016,0.5417305,0.97795665,moyen_bafing,ifx,5.0
qepn.mp4,46,0.33902276,0.218358,0.53938437,0.54783225,0.98726636,moyen_bafing,ifx,5.0
qepn.mp4,48,0.3369097,0.2199282,0.54142493,0.5466217,0.9773827,moyen_bafing,ifx,5.0
qepn.mp4,50,0.32859713,0.1760854,0.5397831,0.5495804,0.990848,moyen_bafing,ifx,5.0
qepn.mp4,52,0.32336843,0.17146671,0.53492594,0.54609096,0.9926574,moyen_bafing,ifx,5.0
qepn.mp4,54,0.32301894,0.1832373,0.5362856,0.54610133,0.9857391,moyen_bafing,ifx,5.0
qepn.mp4,56,0.4279857,0.11657892,0.5357175,0.524942,0.67824006,moyen_bafing,ifx,5.0
qepn.mp4,58,0.44220433,0.10796368,0.5540791,0.52748185,0.90313756,moyen_bafing,ifx,6.0
qezn.mp4,0,0.45348993,0.46262154,0.6708009,0.958938,0.9955784,moyen_bafing,pal,2.0
qezn.mp4,2,0.084651425,0.5225408,0.3652326,0.9617163,0.9887614,moyen_bafing,pal,1.0
qfsp.mp4,0,0.6701968,0.54375637,0.7584998,0.66931874,0.9141047,moyen_bafing,pht,9.0
qfsp.mp4,10,0.2669396,0.51997733,0.32914326,0.6956317,0.3023887,moyen_bafing,pht,10.0
qfsp.mp4,20,0.26443085,0.524779,0.3316799,0.6936376,0.11224682,moyen_bafing,pht,10.0
qfvt.avi,2,,,,,,tai,tgq,5.5
qfvt.avi,4,,,,,,tai,tgq,7.5
qgjf.mp4,0,0.016406,0.6694445,0.177344,0.9430555,0.221178,moyen_bafing,cmh,2.0
qgjf.mp4,2,0.0101562,0.679167,0.1882812,0.948611,0.571164,moyen_bafing,cmh,2.0
qgjf.mp4,4,0.0093749,0.6791659999999999,0.1867189,0.947222,0.589488,moyen_bafing,cmh,2.0
qhdl.avi,1,0.2437495,0.629167,0.4406245,0.891667,0.352948,tai,tgq,5.5
qhdl.avi,3,0.1328125,0.651389,0.2874995,0.8111109999999999,0.577136,tai,tgq,5.5
qhdl.avi,5,0.0,0.0,0.78710306,0.9186937,0.026117023,tai,tgq,5.5
qhdl.avi,7,0.0,0.0,0.9018151,0.8792697,0.021334521,tai,tgq,5.5
qhdl.avi,13,0.0,0.0,0.9099861,0.87687004,0.017918108,tai,tgq,6.5
qhpa.mp4,0,0.38325584,0.4960034,0.52929235,0.67478275,0.029062275,moyen_bafing,iex,10.0
qhpa.mp4,2,0.3804685,0.4999995,0.5085935,0.6638885,0.910722,moyen_bafing,iex,10.0
qhpa.mp4,4,0.3468755,0.4833335,0.4476565,0.6291665,0.912306,moyen_bafing,iex,10.0
qhpa.mp4,6,0.3421875,0.4749995,0.4453125,0.6291665,0.869203,moyen_bafing,iex,10.0
qhpa.mp4,8,0.33828135,0.4652779999999999,0.4328126499999999,0.633334,0.866785,moyen_bafing,iex,10.0
qhpa.mp4,10,,,,,,moyen_bafing,iex,9.0
qhpa.mp4,12,0.2361548,0.41091752,0.32375222,0.56440187,0.052441094,moyen_bafing,iex,9.0
qhpa.mp4,14,0.22968735,0.370833,0.29296865,0.5013890000000001,0.670627,moyen_bafing,iex,9.0
qhpa.mp4,16,0.2156251,0.369444,0.2804688999999999,0.494444,0.53148,moyen_bafing,iex,9.0
qhpa.mp4,18,0.0039247274,0.20445535,0.10177284,0.92008114,0.012706763,moyen_bafing,iex,8.0
qhpa.mp4,20,0.0028117672,0.19417176,0.09661825,0.9329741,0.012228621,moyen_bafing,iex,8.0
qhpa.mp4,22,,,,,,moyen_bafing,iex,8.0
qhpa.mp4,24,,,,,,moyen_bafing,iex,8.0
qhpa.mp4,26,0.0030404218,0.18119466,0.0998577,0.94349074,0.011710244,moyen_bafing,iex,8.0
qhpa.mp4,28,,,,,,moyen_bafing,iex,8.0
qhpa.mp4,30,0.060156,0.2652779999999999,0.189844,0.434722,0.216675,moyen_bafing,iex,8.0
qhpa.mp4,32,0.05625035,0.2833335,0.15078165,0.3916665,0.650706,moyen_bafing,iex,8.0
qhpa.mp4,34,0.00498385,0.2037738,0.103940144,0.4353057,0.102376,moyen_bafing,iex,8.0
qhts.mp4,10,0.5296869999999999,0.55555555,0.598437,0.64444445,0.872328,moyen_bafing,pht,9.0
qhts.mp4,20,0.77143604,0.5457292,0.8351851,0.6428463,0.48514724,moyen_bafing,pht,11.0
qhxc.mp4,0,0.61185944,0.4819564,0.7148868,0.63401973,0.17186725,moyen_bafing,pgt,6.0
qjpn.avi,0,5.5462122e-05,0.15286407,0.20788671,1.0,0.073367484,tai,smq,7.5
qjpn.avi,2,0.00024890155,0.16281521,0.20642498,1.0,0.08044259,tai,smq,7.5
qjpn.avi,4,0.0003855452,0.1544511,0.20597762,1.0,0.08224305,tai,smq,6.5
qjpn.avi,22,0.829687,0.675,0.990625,0.928704,0.493781,tai,smq,4.5
qjpn.avi,24,0.0,0.15363622,0.20508376,1.0,0.08252857,tai,smq,5.5
qjpn.avi,26,0.0,0.15864196,0.20824853,1.0,0.060802046,tai,smq,5.5
qjpn.avi,28,0.0,0.1603834,0.20629615,1.0,0.07200201,tai,smq,6.5
qjpn.avi,30,0.0,0.1579631,0.20748782,1.0,0.0716558,tai,smq,7.5
qjpn.avi,32,0.00019631535,0.14843962,0.20898351,1.0,0.064213976,tai,smq,7.5
qjpn.avi,34,0.0,0.15271643,0.2080963,1.0,0.08163161,tai,smq,7.5
qjpn.avi,40,4.5970082e-05,0.1537407,0.20803669,1.0,0.077974185,tai,smq,6.5
qjpn.avi,42,0.00020483881,0.1459836,0.20674327,1.0,0.08122558,tai,smq,6.5
qjpn.avi,44,0.000820972,0.14788738,0.20423374,1.0,0.08724092,tai,smq,7.5
qjpn.avi,46,0.0005585179,0.14988846,0.20668623,1.0,0.081395246,tai,smq,7.5
qjpn.avi,48,0.9442704,0.623148,0.9999996,0.8787039999999999,0.270842,tai,smq,7.5
qjpn.avi,52,0.0004036799,0.15452662,0.20431808,1.0,0.07429702,tai,smq,5.5
qjpn.avi,54,0.00012053549,0.15870178,0.20533556,1.0,0.0663168,tai,smq,5.5
qjpn.avi,56,8.2969666e-05,0.16126496,0.20461385,1.0,0.058293954,tai,smq,6.5
qjpn.avi,58,0.00011380017,0.15941378,0.20494859,1.0,0.05943423,tai,smq,6.5
qjuj.mp4,0,0.6070315000000001,0.593056,0.7187505,0.718056,0.349334,moyen_bafing,dao,7.0
qjuj.mp4,50,0.800781,0.7083330000000001,0.944531,0.848611,0.814643,moyen_bafing,dao,8.0
qjxs.mp4,0,0.82051134,0.618799,0.9927089,1.0,0.30833974,moyen_bafing,iex,4.0
qjxs.mp4,2,0.6827234,0.5990634,0.9895703,0.9713876,0.9295482,moyen_bafing,iex,4.0
qjxs.mp4,4,0.279399,0.582749,0.67194533,0.9336772,0.9874678,moyen_bafing,iex,4.0
qjxs.mp4,6,0.18469724,0.47504508,0.39299113,0.92509604,0.9244516,moyen_bafing,iex,4.0
qjxs.mp4,8,0.14957018,0.48213634,0.3335871,0.9218681,0.6731348,moyen_bafing,iex,3.0
qjxs.mp4,16,0.27675384,0.5946941,0.61109495,0.94663787,0.97549176,moyen_bafing,iex,3.0
qjxs.mp4,18,0.035492092,0.51804197,0.39592803,0.9321126,0.9205756,moyen_bafing,iex,3.0
qjxs.mp4,20,0.003515765,0.42383933,0.20880044,0.93259275,0.39824945,moyen_bafing,iex,3.0
qjxs.mp4,22,1.9999999999187335e-07,0.3791664999999999,0.1953122,0.9458335,0.864487,moyen_bafing,iex,3.0
qjxs.mp4,24,0.0,0.3777775,0.2,0.9416665,0.864344,moyen_bafing,iex,3.0
qjxs.mp4,26,0.0,0.3805549999999999,0.210938,0.936111,0.89474,moyen_bafing,iex,3.0
qjxs.mp4,28,0.0,0.4026097,0.1996238,0.9145714,0.38896656,moyen_bafing,iex,3.0
qjxs.mp4,30,0.8273696,0.8116571,0.99352956,0.9904011,0.31252444,moyen_bafing,iex,5.0
qjxs.mp4,32,0.96015615,0.538889,0.99999985,0.869445,0.460863,moyen_bafing,iex,5.0
qjxs.mp4,34,0.8276236,0.81096053,0.9931421,0.99242395,0.36616278,moyen_bafing,iex,5.0
qjxs.mp4,36,0.9398435,0.7111115,0.9992185,0.8694445000000001,0.611438,moyen_bafing,iex,5.0
qjxs.mp4,38,0.8498514,0.5213105,1.0,0.9093391,0.7620154,moyen_bafing,iex,4.0
qjxs.mp4,40,0.7030138,0.42607564,0.96678925,0.9672734,0.6146978,moyen_bafing,iex,4.0
qjxs.mp4,42,0.7802702,0.39952356,0.92918456,0.96344167,0.7438075,moyen_bafing,iex,4.0
qjxs.mp4,44,0.717256,0.50823826,0.911654,0.92712307,0.41267768,moyen_bafing,iex,3.0
qjxs.mp4,46,0.5152464,0.4910799,0.87780607,0.94306636,0.4306599,moyen_bafing,iex,2.0
qjxs.mp4,48,0.40423316,0.48251832,0.86012566,0.9399824,0.40018794,moyen_bafing,iex,2.0
qjxs.mp4,50,0.60003245,0.46959233,0.85603684,0.9425684,0.77102804,moyen_bafing,iex,2.0
qjxs.mp4,52,0.4788275,0.40938696,0.81689847,0.9561019,0.1342434,moyen_bafing,iex,2.0
qjxs.mp4,54,0.40948498,0.37286878,0.988966,0.99801815,0.09363497,moyen_bafing,iex,2.0
qjxs.mp4,56,0.39143676,0.06598145,0.9059954,1.0,0.13398023,moyen_bafing,iex,2.0
qjxs.mp4,58,0.32871336,0.29892042,0.9462994,0.9921751,0.34038612,moyen_bafing,iex,1.0
qkaa.mp4,0,0.4544053,0.40582597,0.62284994,0.7143707,0.87215537,moyen_bafing,tpn,9.0
qkaa.mp4,2,0.37660784,0.3910906,0.51336014,0.7837012,0.9156786,moyen_bafing,tpn,7.0
qkaa.mp4,4,0.31284782,0.3968895,0.4385206,0.8310423,0.9860352,moyen_bafing,tpn,5.0
qkaa.mp4,6,0.26830068,0.33127636,0.42206538,0.83056647,0.95692116,moyen_bafing,tpn,2.0
qkaa.mp4,8,0.19982259,0.122930914,0.66499674,0.9845898,0.6027758,moyen_bafing,tpn,2.0
qkaa.mp4,10,0.02047956,0.0,0.5701859,0.8386659,0.5777914,moyen_bafing,tpn,1.0
qkjf.mp4,0,0.1570315,0.0472219999999999,0.9953125,0.9125,0.588145,moyen_bafing,tre,1.0
qkjf.mp4,2,0.089062,0.0472219999999999,0.978906,0.909722,0.46545,moyen_bafing,tre,1.0
qkjf.mp4,4,0.024218,0.016666,0.816406,0.872222,0.546761,moyen_bafing,tre,1.0
qkjf.mp4,6,0.1062505,0.0,0.9468755,0.775,0.399446,moyen_bafing,tre,1.0
qkjf.mp4,8,0.0843755,0.0263889999999999,0.9750005,0.858333,0.35465,moyen_bafing,tre,1.0
qkjf.mp4,10,0.036953986,0.0,0.55517364,0.8275554,0.48883393,moyen_bafing,tre,1.0
qkjf.mp4,12,0.2031981,0.12968966,0.7945441,0.912146,0.729913,moyen_bafing,tre,1.0
qkjf.mp4,14,0.09185098,0.47658953,0.45998234,0.94823563,0.9915589,moyen_bafing,tre,2.0
qkjf.mp4,16,0.20487346,0.55774117,0.48021394,0.9493305,0.87887436,moyen_bafing,tre,2.0
qkjf.mp4,18,0.20635332,0.5388957,0.4832766,0.95134646,0.8537831,moyen_bafing,tre,2.0
qkjf.mp4,20,0.19666187,0.529578,0.49118423,0.9165331,0.7933528,moyen_bafing,tre,2.0
qkjf.mp4,22,0.20491003,0.5322587,0.48812884,0.91554123,0.7547333,moyen_bafing,tre,2.0
qkjf.mp4,24,0.20958959,0.5304815,0.48193014,0.914614,0.6547212,moyen_bafing,tre,2.0
qkjf.mp4,26,0.2121264,0.5255617,0.47983763,0.9252322,0.9000852,moyen_bafing,tre,2.0
qkjf.mp4,28,0.20690979,0.5414543,0.4818802,0.9554461,0.9368178,moyen_bafing,tre,2.0
qkjf.mp4,30,0.15531106,0.54750085,0.48673147,0.9544345,0.95174646,moyen_bafing,tre,2.0
qktp.avi,7,,,,,,tai,hzl,5.5
qktp.avi,9,,,,,,tai,hzl,5.5
qktp.avi,11,,,,,,tai,hzl,5.5
qktp.avi,13,,,,,,tai,hzl,6.5
qlkl.mp4,10,,,,,,moyen_bafing,ifa,12.0
qlkl.mp4,20,0.0999996,0.798611,0.1617184,0.904167,0.86392,moyen_bafing,ifa,12.0
qlkl.mp4,30,,,,,,moyen_bafing,ifa,12.0
qlkl.mp4,40,,,,,,moyen_bafing,ifa,12.0
qmbc.mp4,0,0.07154244,0.15112141,0.40439814,1.0,0.5057395,moyen_bafing,iex,2.0
qmbc.mp4,2,0.29173148,0.38026106,0.5347851,0.8722613,0.99125886,moyen_bafing,iex,4.0
qmbc.mp4,4,0.35401297,0.4365425,0.4729778,0.8518443,0.99635303,moyen_bafing,iex,5.0
qmbc.mp4,6,0.39216354,0.4735602,0.5070966,0.783357,0.97872376,moyen_bafing,iex,6.0
qmbc.mp4,8,0.41273353,0.43847758,0.5125476,0.72681856,0.991853,moyen_bafing,iex,7.0
qmbc.mp4,10,0.45580447,0.45520052,0.55473554,0.7088796,0.97637546,moyen_bafing,iex,10.0
qmbc.mp4,12,0.41392866,0.47286317,0.5109052,0.67373693,0.75390714,moyen_bafing,iex,11.0
qmbc.mp4,14,0.42159083,0.4583685,0.52839667,0.65648293,0.60286206,moyen_bafing,iex,12.0
qmbc.mp4,16,0.43203125,0.5097225,0.50546875,0.6583335,0.902682,moyen_bafing,iex,13.0
qmbc.mp4,18,0.46883422,0.5209487,0.52884287,0.6553707,0.695365,moyen_bafing,iex,14.0
qmbc.mp4,20,0.48172262,0.53405815,0.5380936,0.65562075,0.40073338,moyen_bafing,iex,15.0
qmbc.mp4,22,0.4982927,0.5417007,0.5444041,0.6479355,0.26193127,moyen_bafing,iex,16.0
qmbc.mp4,24,0.4953124,0.5430555,0.5460936000000001,0.6472224999999999,0.934718,moyen_bafing,iex,16.0
qmbc.mp4,26,0.47031285,0.5458338,0.51171915,0.6402782,0.792757,moyen_bafing,iex,16.0
qmbc.mp4,28,0.477344,0.55416655,0.514844,0.64305545,0.619765,moyen_bafing,iex,16.0
qmbc.mp4,30,0.4898435,0.5583338,0.5304685,0.6402782,0.911735,moyen_bafing,iex,16.0
qmbc.mp4,32,0.4898435,0.5611111,0.5242185,0.6388889,0.882476,moyen_bafing,iex,16.0
qmbc.mp4,44,0.4137894,0.44187468,0.5133873,0.76807415,0.9756587,moyen_bafing,iex,8.0
qmbc.mp4,46,0.4576604,0.44471166,0.5268971,0.70877004,0.9824644,moyen_bafing,iex,10.0
qmbc.mp4,48,0.42495984,0.43854126,0.4978251,0.66351986,0.6452959,moyen_bafing,iex,11.0
qmbc.mp4,50,0.4075231,0.43156052,0.46273375,0.6023686,0.21563654,moyen_bafing,iex,12.0
qmbc.mp4,52,0.40156235,0.4680555,0.46484365,0.6013885,0.929968,moyen_bafing,iex,13.0
qmbc.mp4,54,0.46103248,0.49941596,0.5206611,0.65529084,0.8715842,moyen_bafing,iex,14.0
qmbc.mp4,56,0.48218003,0.5114597,0.5296782,0.6521313,0.87368643,moyen_bafing,iex,15.0
qmbc.mp4,58,0.48400927,0.511243,0.5321027,0.6505214,0.4134289,moyen_bafing,iex,16.0
qmbi.mp4,0,1.9999999999881224e-08,0.629167,0.01953122,0.7486109999999999,0.554594,moyen_bafing,akf,25.0
qmbi.mp4,2,,,,,,moyen_bafing,akf,25.0
qmbi.mp4,4,,,,,,moyen_bafing,akf,25.0
qmsw.mp4,0,0.49935758,0.67317235,0.6330581,0.83162266,0.9423806,moyen_bafing,eoc,7.0
qmsw.mp4,10,0.50307566,0.6724773,0.64296323,0.833985,0.5603203,moyen_bafing,eoc,7.0
qmsw.mp4,20,0.5013565,0.6730866,0.62640333,0.8293983,0.9572374,moyen_bafing,eoc,7.0
qmsw.mp4,30,0.7031255000000001,0.6277775,0.7625005,0.7569445,0.91364,moyen_bafing,eoc,9.0
qmsw.mp4,40,0.6250332,0.64878625,0.6960534,0.76985365,0.07302952,moyen_bafing,eoc,11.0
qmsw.mp4,50,0.67813784,0.5872071,0.71379983,0.7107407,0.03605877,moyen_bafing,eoc,13.0
qmtj.avi,0,0.6572915,0.4675925,0.9567705,0.8009255,0.786803,tai,pav,3.5
qmtj.avi,2,0.7048166,0.42845035,0.9651998,0.811803,0.025770484,tai,pav,3.5
qmtj.avi,4,0.6552085000000001,0.437037,0.9656255,0.811111,0.901514,tai,pav,3.5
qmtj.avi,6,0.64980274,0.42599767,1.0,0.82207143,0.07462587,tai,pav,3.5
qmtj.avi,8,0.6333329999999999,0.3805555,0.909375,0.7740745,0.929165,tai,pav,3.5
qmtj.avi,10,0.6349816,0.38099828,0.909777,0.77095056,0.3384106,tai,pav,3.5
qmtj.avi,12,0.6323268,0.38264063,0.91283107,0.76741064,0.352202,tai,pav,3.5
qmtj.avi,14,0.6355194,0.38102108,0.9163916,0.7655934,0.408556,tai,pav,3.5
qmwp.mp4,0,0.896114,0.5392888,1.0,0.7563136,0.44608524,moyen_bafing,pht,5.0
qmwp.mp4,30,,,,,,moyen_bafing,pht,20.0
qmwp.mp4,50,0.4414060999999999,0.5222223500000001,0.4624999,0.58055565,0.692455,moyen_bafing,pht,20.0
qnjc.mp4,0,0.4632675,0.87864643,0.5593607,0.956728,0.032892052,moyen_bafing,xzi,10.0
qnjc.mp4,2,0.4697389,0.89038587,0.55870694,0.9519275,0.02742586,moyen_bafing,xzi,11.0
qnrr.avi,2,,,,,,tai,wjl,5.5
qnrr.avi,48,0.1276045,0.6731485,0.2781254999999999,0.8898155,0.916073,tai,wjl,3.5
qnrr.avi,50,0.13917378,0.67959017,0.28275007,0.8953439,0.19360314,tai,wjl,3.5
qnrr.avi,52,0.50693053,0.6922401,0.5835582,0.81999856,0.011098484,tai,wjl,4.5
qnrr.avi,54,0.5614581000000001,0.6842595,0.6463539,0.8277785,0.54576,tai,wjl,4.5
qnrr.avi,56,0.7057288500000001,0.699074,0.77968715,0.844444,0.202062,tai,wjl,4.5
qnrr.avi,58,,,,,,tai,wjl,4.5
qobr.avi,0,0.3963198,0.8467015,0.72927123,0.97961396,0.021083377,tai,knl,4.5
qobr.avi,2,0.3980403,0.8400141,0.72997856,0.9746734,0.018799901,tai,knl,4.5
qobr.avi,4,0.37148905,0.85016394,0.74438095,0.9666462,0.022559378,tai,knl,4.5
qobr.avi,6,0.3682755,0.85380304,0.7455771,0.9694143,0.041338377,tai,knl,4.5
qobr.avi,8,0.640625,0.7861115,0.8208329999999999,0.9694445,0.689176,tai,knl,4.5
qobr.avi,10,0.6729864,0.7802376,0.87915623,0.9718477,0.747744,tai,knl,4.5
qobr.avi,12,0.6935724,0.7802198,0.88629216,0.9685391,0.38281167,tai,knl,4.5
qobr.avi,14,0.7010419999999999,0.7814815,0.89375,0.9666665,0.921588,tai,knl,4.5
qooa.mp4,0,0.295139,0.26427558,0.8394126,0.91466165,0.9844506,moyen_bafing,rjb,4.0
qooa.mp4,2,0.32681012,0.2754262,0.9245807,0.89770406,0.97487074,moyen_bafing,rjb,4.0
qooa.mp4,4,0.40083522,0.24176851,0.96184975,0.9149674,0.95240223,moyen_bafing,rjb,4.0
qooa.mp4,6,0.4211317,0.23845947,0.9596003,0.93393254,0.930925,moyen_bafing,rjb,4.0
qooa.mp4,8,0.48458475,0.23100403,0.9617934,0.9260335,0.9328354,moyen_bafing,rjb,4.0
qooa.mp4,10,0.59110945,0.13909361,0.98671687,0.9777535,0.8138945,moyen_bafing,rjb,4.0
qooa.mp4,12,0.6021105,0.14501473,0.9808569,0.9817592,0.78216654,moyen_bafing,rjb,4.0
qooa.mp4,14,0.7168282,0.1626834,1.0,0.9566622,0.73205936,moyen_bafing,rjb,4.0
qooa.mp4,16,0.7851423,0.19013068,1.0,0.9243648,0.7236998,moyen_bafing,rjb,4.0
qooa.mp4,18,0.8828119999999999,0.1236115,1.0,0.9250005,0.846501,moyen_bafing,rjb,4.0
qooa.mp4,20,0.90703165,0.140278,1.00000035,0.940278,0.834758,moyen_bafing,rjb,4.0
qooa.mp4,22,0.90703165,0.143056,1.00000035,0.940278,0.834352,moyen_bafing,rjb,4.0
qowu.avi,0,,,,,,tai,knl,9.0
qowu.avi,2,,,,,,tai,knl,9.0
qowu.avi,4,,,,,,tai,knl,9.0
qowu.avi,6,,,,,,tai,knl,9.0
qowu.avi,8,,,,,,tai,knl,9.0
qowu.avi,10,,,,,,tai,knl,9.0
qowu.avi,12,,,,,,tai,knl,9.0
qowu.avi,14,,,,,,tai,knl,9.0
qpbc.mp4,30,0.20957482,0.7694678,0.3763939,0.9411425,0.6536484,moyen_bafing,eoc,7.0
qpbc.mp4,40,0.0067948326,0.7948456,0.15571994,0.9586879,0.0122462595,moyen_bafing,eoc,7.0
qphd.avi,0,0.78860086,0.62804294,1.0,1.0,0.026655413,tai,lan,4.5
qphd.avi,2,0.0,0.0,0.7606929,0.77852947,0.021497296,tai,lan,4.5
qphd.avi,4,0.09905538,0.014375389,0.8972528,0.847763,0.021334544,tai,lan,4.5
qphd.avi,6,0.03420335,0.014218658,0.82898754,0.848011,0.021039477,tai,lan,4.5
qphd.avi,8,0.03267041,0.013624728,0.8301246,0.8489185,0.021327408,tai,lan,3.5
qphd.avi,10,0.031858563,0.01362291,0.83095425,0.8488816,0.02128574,tai,lan,2.5
qphd.avi,12,0.030991405,0.013944417,0.8316182,0.8487617,0.02137914,tai,lan,2.5
qphd.avi,14,0.096496016,0.013339579,0.8996731,0.8492942,0.02132606,tai,lan,2.5
qphd.avi,16,0.03412509,0.0,0.8288685,0.77934176,0.021071538,tai,lan,2.5
qpnk.mp4,0,0.0,0.36289844,0.17510024,0.7554587,0.77362907,moyen_bafing,rjb,5.0
qpnk.mp4,2,0.0,0.3799665,0.17071863,0.7702081,0.82209235,moyen_bafing,rjb,5.0
qpnk.mp4,4,0.0,0.3738852,0.15669218,0.7707024,0.90200603,moyen_bafing,rjb,5.0
qpnk.mp4,6,0.0020245165,0.39031136,0.14790565,0.8403107,0.8632334,moyen_bafing,rjb,5.0
qpnk.mp4,8,0.0,0.3875,0.0867188,0.734722,0.923821,moyen_bafing,rjb,5.0
qpnk.mp4,10,0.00030417554,0.3757146,0.05051806,0.72313386,0.39272732,moyen_bafing,rjb,5.0
qpnk.mp4,12,4.9999999997968336e-08,0.3861105,0.05781255,0.7277775,0.865065,moyen_bafing,rjb,5.0
qpnk.mp4,14,-1.0000000000287557e-07,0.276389,0.1554689,0.733333,0.922559,moyen_bafing,rjb,5.0
qpnk.mp4,16,0.00059520453,0.3930596,0.07358067,0.71109164,0.3089264,moyen_bafing,rjb,5.0
qpnk.mp4,18,0.00035996735,0.39988238,0.07257815,0.70748186,0.4236805,moyen_bafing,rjb,5.0
qpnk.mp4,20,0.0,0.40570402,0.09327175,0.7259685,0.46157974,moyen_bafing,rjb,5.0
